title,url,matching_questions,similarity
'Never happened': Enten breaks down how a House and Senate flip would break historical records,https://www.youtube.com/watch?v=g4FYPtstLBo,Will the Republican candidate win Georgia by 3.0%-4.0%?,0.4075295925140381
'Never happened': Enten breaks down how a House and Senate flip would break historical records,https://www.youtube.com/watch?v=g4FYPtstLBo,"Rabois Parlay: Trump wins PA, MI, GA and AZ?",0.4069366157054901
'Never happened': Enten breaks down how a House and Senate flip would break historical records,https://www.youtube.com/watch?v=g4FYPtstLBo,Will the Republican candidate win North Carolina by 4.0% or more?,0.4069305658340454
'Never happened': Enten breaks down how a House and Senate flip would break historical records,https://www.youtube.com/watch?v=g4FYPtstLBo,Will the AP call the election on November 8?,0.4061430096626282
'Never happened': Enten breaks down how a House and Senate flip would break historical records,https://www.youtube.com/watch?v=g4FYPtstLBo,Will the AP call the election on November 16?,0.4028189480304718
'Never happened': Enten breaks down how a House and Senate flip would break historical records,https://www.youtube.com/watch?v=g4FYPtstLBo,Democrats win popular vote by 3-4%?,0.40231606364250183
'Never happened': Enten breaks down how a House and Senate flip would break historical records,https://www.youtube.com/watch?v=g4FYPtstLBo,Will the Republican candidate win Georgia by 0%-1.0%?,0.4017886817455292
'Never happened': Enten breaks down how a House and Senate flip would break historical records,https://www.youtube.com/watch?v=g4FYPtstLBo,Will the AP call the election on November 19?,0.4005749821662903
'Never happened': Enten breaks down how a House and Senate flip would break historical records,https://www.youtube.com/watch?v=g4FYPtstLBo,Will the Republican candidate win Georgia by 2.0%-3.0%?,0.4003432095050812
Scaramucci has a message for voters about Trump,https://www.youtube.com/watch?v=bX9plK3UK3g,Donald & Melania Trump divorce before election?,0.4717544913291931
Scaramucci has a message for voters about Trump,https://www.youtube.com/watch?v=bX9plK3UK3g,Trump fires campaign manager?,0.4503209590911865
Scaramucci has a message for voters about Trump,https://www.youtube.com/watch?v=bX9plK3UK3g,Will Trump drop out of presidential race?,0.44688063859939575
Scaramucci has a message for voters about Trump,https://www.youtube.com/watch?v=bX9plK3UK3g,Trump ineligible to run for President?,0.4302023649215698
Scaramucci has a message for voters about Trump,https://www.youtube.com/watch?v=bX9plK3UK3g,Will Joe Biden endorse Donald Trump?,0.4045284688472748
Hear which Eminem song Obama rapped to at Michigan rally,https://www.youtube.com/watch?v=bf8OlmtaB_U,Kamala Harris wins the popular vote?,0.448752224445343
There are two weeks until Election Day. Here's the latest on the presidential race,https://www.youtube.com/watch?v=fr62aeC6W6A,Will the Democratic candidate win Wisconsin by 4.0% or more?,0.4718185067176819
There are two weeks until Election Day. Here's the latest on the presidential race,https://www.youtube.com/watch?v=fr62aeC6W6A,Will the Democratic candidate win Wisconsin by 0%-1.0%?,0.4716668426990509
There are two weeks until Election Day. Here's the latest on the presidential race,https://www.youtube.com/watch?v=fr62aeC6W6A,Will the Democratic candidate win Wisconsin by 3%-4.0%?,0.4668731093406677
There are two weeks until Election Day. Here's the latest on the presidential race,https://www.youtube.com/watch?v=fr62aeC6W6A,Will the Democratic candidate win Wisconsin by 1%-2.0%?,0.46625879406929016
There are two weeks until Election Day. Here's the latest on the presidential race,https://www.youtube.com/watch?v=fr62aeC6W6A,Will the Democratic candidate win Wisconsin by 2%-3.0%?,0.46247556805610657
There are two weeks until Election Day. Here's the latest on the presidential race,https://www.youtube.com/watch?v=fr62aeC6W6A,Will the Republican candidate win Wisconsin by 0%-1.0%?,0.4470347762107849
There are two weeks until Election Day. Here's the latest on the presidential race,https://www.youtube.com/watch?v=fr62aeC6W6A,Will the Republican candidate win Wisconsin by 4.0% or more?,0.4432297348976135
There are two weeks until Election Day. Here's the latest on the presidential race,https://www.youtube.com/watch?v=fr62aeC6W6A,Kamala Harris wins the popular vote?,0.43497687578201294
There are two weeks until Election Day. Here's the latest on the presidential race,https://www.youtube.com/watch?v=fr62aeC6W6A,Will the Republican candidate win Wisconsin by 3.0%-4.0%?,0.42648985981941223
There are two weeks until Election Day. Here's the latest on the presidential race,https://www.youtube.com/watch?v=fr62aeC6W6A,Will the Republican candidate win Wisconsin by 1.0%-2.0%?,0.4260810315608978
There are two weeks until Election Day. Here's the latest on the presidential race,https://www.youtube.com/watch?v=fr62aeC6W6A,Will the Republican candidate win Wisconsin by 2.0%-3.0%?,0.42300716042518616
There are two weeks until Election Day. Here's the latest on the presidential race,https://www.youtube.com/watch?v=fr62aeC6W6A,Trump eligible to vote in the election?,0.40927255153656006
There are two weeks until Election Day. Here's the latest on the presidential race,https://www.youtube.com/watch?v=fr62aeC6W6A,Will Kamala Harris win the 2024 US Presidential Election?,0.4066260755062103
There are two weeks until Election Day. Here's the latest on the presidential race,https://www.youtube.com/watch?v=fr62aeC6W6A,Will any other Democrat Politician win the popular vote in the 2024 Presidential Election?,0.4035450220108032
How elderly dementia patients are unwittingly fueling political campaigns,https://www.youtube.com/watch?v=XKOSFqSe9Os,Will Trump mention $MAGA before Election?,0.4130316376686096
How elderly dementia patients are unwittingly fueling political campaigns,https://www.youtube.com/watch?v=XKOSFqSe9Os,No Trump coin reaches $1b?,0.4086439311504364
Giuliani must give control of luxury items and Manhattan apartment to election workers he defamed,https://www.youtube.com/watch?v=f4nf8Dv-Xxw,Will MAGA reach $1b first?,0.40504902601242065
"Trump said I need the kind of generals that Hitler had,' according to The Atlantic report",https://www.youtube.com/watch?v=b-aQg9Aq8LE,"Will Trump say ""French fries"" during North Carolina rally October 22?",0.5052834749221802
"Trump said I need the kind of generals that Hitler had,' according to The Atlantic report",https://www.youtube.com/watch?v=b-aQg9Aq8LE,"Will Trump say ""beach"" during North Carolina rally October 22?",0.5047550201416016
"Trump said I need the kind of generals that Hitler had,' according to The Atlantic report",https://www.youtube.com/watch?v=b-aQg9Aq8LE,"Will Trump say ""Unrealized"" during North Carolina rally October 22?",0.49928659200668335
"Trump said I need the kind of generals that Hitler had,' according to The Atlantic report",https://www.youtube.com/watch?v=b-aQg9Aq8LE,"Will Trump say ""McDonald's"" during North Carolina rally October 22?",0.4932708740234375
"Trump said I need the kind of generals that Hitler had,' according to The Atlantic report",https://www.youtube.com/watch?v=b-aQg9Aq8LE,"Will Trump say ""Trans"" during North Carolina rally October 22?",0.48802703619003296
"Trump said I need the kind of generals that Hitler had,' according to The Atlantic report",https://www.youtube.com/watch?v=b-aQg9Aq8LE,"Will Trump say ""Border"" 20 or more times during North Carolina rally October 22?",0.48419189453125
"Trump said I need the kind of generals that Hitler had,' according to The Atlantic report",https://www.youtube.com/watch?v=b-aQg9Aq8LE,"Will Trump say ""Border"" 30 or more times during North Carolina rally October 22?",0.4825524091720581
"Trump said I need the kind of generals that Hitler had,' according to The Atlantic report",https://www.youtube.com/watch?v=b-aQg9Aq8LE,"Will Trump say ""Tren de Aragua"" during North Carolina rally October 22?",0.4815324544906616
"Trump said I need the kind of generals that Hitler had,' according to The Atlantic report",https://www.youtube.com/watch?v=b-aQg9Aq8LE,"Will Trump say ""Tampon"" during North Carolina rally October 22?",0.481484979391098
"Trump said I need the kind of generals that Hitler had,' according to The Atlantic report",https://www.youtube.com/watch?v=b-aQg9Aq8LE,"Will Trump say ""FEMA"" during North Carolina rally October 22?",0.4763844609260559
"Trump said I need the kind of generals that Hitler had,' according to The Atlantic report",https://www.youtube.com/watch?v=b-aQg9Aq8LE,"Will Trump say ""Voter ID"" during North Carolina rally October 22?",0.46967533230781555
"Trump said I need the kind of generals that Hitler had,' according to The Atlantic report",https://www.youtube.com/watch?v=b-aQg9Aq8LE,"Will Trump say ""China"" 10 or more times during North Carolina rally October 22?",0.447896808385849
"Trump said I need the kind of generals that Hitler had,' according to The Atlantic report",https://www.youtube.com/watch?v=b-aQg9Aq8LE,"Will Trump say ""Tax"" 15 or more times during North Carolina rally October 22?",0.4443906843662262
"Trump said I need the kind of generals that Hitler had,' according to The Atlantic report",https://www.youtube.com/watch?v=b-aQg9Aq8LE,"Will Trump say ""MAGA"" 5 or more times during North Carolina rally October 22?",0.4436017870903015
"Trump said I need the kind of generals that Hitler had,' according to The Atlantic report",https://www.youtube.com/watch?v=b-aQg9Aq8LE,"Will Trump say ""Helene"" during North Carolina rally October 22?",0.4318089187145233
"Trump said I need the kind of generals that Hitler had,' according to The Atlantic report",https://www.youtube.com/watch?v=b-aQg9Aq8LE,"Will Trump say ""Pocahontas"" during Georgia rally on October 23?",0.42666327953338623
"Trump said I need the kind of generals that Hitler had,' according to The Atlantic report",https://www.youtube.com/watch?v=b-aQg9Aq8LE,"Will Trump say ""Phone App"" during North Carolina rally October 22?",0.42383304238319397
"Trump said I need the kind of generals that Hitler had,' according to The Atlantic report",https://www.youtube.com/watch?v=b-aQg9Aq8LE,"Will Trump say ""Alien Enemies Act"" during North Carolina rally October 22?",0.4217989444732666
"Trump said I need the kind of generals that Hitler had,' according to The Atlantic report",https://www.youtube.com/watch?v=b-aQg9Aq8LE,"Will Trump say ""trans"" during Georgia rally on October 23?",0.4181514382362366
"Trump said I need the kind of generals that Hitler had,' according to The Atlantic report",https://www.youtube.com/watch?v=b-aQg9Aq8LE,"Will Trump say ""Drill Baby Drill"" during North Carolina rally October 22?",0.4167998135089874
"Trump said I need the kind of generals that Hitler had,' according to The Atlantic report",https://www.youtube.com/watch?v=b-aQg9Aq8LE,"Will Trump say ""tampon"" during Georgia rally on October 23?",0.4167626202106476
"Trump said I need the kind of generals that Hitler had,' according to The Atlantic report",https://www.youtube.com/watch?v=b-aQg9Aq8LE,"Will Trump say ""Border"" 20 or more times during Georgia rally on October 23?",0.4148479104042053
"Trump said I need the kind of generals that Hitler had,' according to The Atlantic report",https://www.youtube.com/watch?v=b-aQg9Aq8LE,"Will Trump say ""Border"" 30 or more times during Georgia rally on October 23?",0.4144265055656433
"Trump said I need the kind of generals that Hitler had,' according to The Atlantic report",https://www.youtube.com/watch?v=b-aQg9Aq8LE,"Will Trump say ""turning point"" during Georgia rally on October 23?",0.4133415222167969
"Trump said I need the kind of generals that Hitler had,' according to The Atlantic report",https://www.youtube.com/watch?v=b-aQg9Aq8LE,"Will Trump say ""Tren de Aragua"" during Georgia rally on October 23?",0.410335898399353
"Trump said I need the kind of generals that Hitler had,' according to The Atlantic report",https://www.youtube.com/watch?v=b-aQg9Aq8LE,"Will Trump say ""Capone"" during Georgia rally on October 23?",0.40789148211479187
"Trump said I need the kind of generals that Hitler had,' according to The Atlantic report",https://www.youtube.com/watch?v=b-aQg9Aq8LE,"Will Trump say ""get out and vote"" during Georgia rally on October 23?",0.4047740697860718
"Trump said I need the kind of generals that Hitler had,' according to The Atlantic report",https://www.youtube.com/watch?v=b-aQg9Aq8LE,"Will Trump say ""god"" 3 or more times during Georgia rally on October 23?",0.4030410647392273
Charlamagne tha God laughs at Lara Trump's suggestion that her father-in-law isn't racist,https://www.youtube.com/watch?v=JuHLyl3gD7Y,Will the election be called on Nov 5?,0.473611980676651
Charlamagne tha God laughs at Lara Trump's suggestion that her father-in-law isn't racist,https://www.youtube.com/watch?v=JuHLyl3gD7Y,Trump eligible to vote in the election?,0.4712626338005066
Charlamagne tha God laughs at Lara Trump's suggestion that her father-in-law isn't racist,https://www.youtube.com/watch?v=JuHLyl3gD7Y,Election certified on January 6?,0.4641742706298828
Charlamagne tha God laughs at Lara Trump's suggestion that her father-in-law isn't racist,https://www.youtube.com/watch?v=JuHLyl3gD7Y,Trump-Vance Republican ticket on election day?,0.46220818161964417
Charlamagne tha God laughs at Lara Trump's suggestion that her father-in-law isn't racist,https://www.youtube.com/watch?v=JuHLyl3gD7Y,"Will Trump say ""Vote"" 15 or more times during Georgia rally on October 23?",0.43082213401794434
NBC reporter asks Harris about plan if Trump declares victory prematurely on election night,https://www.youtube.com/watch?v=cgKOnZ1PRh4,Will Kamala Harris win the 2024 US Presidential Election?,0.6061911582946777
NBC reporter asks Harris about plan if Trump declares victory prematurely on election night,https://www.youtube.com/watch?v=cgKOnZ1PRh4,Kamala Harris wins the popular vote?,0.5555986166000366
NBC reporter asks Harris about plan if Trump declares victory prematurely on election night,https://www.youtube.com/watch?v=cgKOnZ1PRh4,Will any other Democratic Politician win the 2024 US Presidential Election?,0.5230634808540344
NBC reporter asks Harris about plan if Trump declares victory prematurely on election night,https://www.youtube.com/watch?v=cgKOnZ1PRh4,Will Hillary Clinton win the popular vote in the 2024 Presidential Election?,0.5162413120269775
NBC reporter asks Harris about plan if Trump declares victory prematurely on election night,https://www.youtube.com/watch?v=cgKOnZ1PRh4,Kamala flips a 2020 Trump state?,0.513252854347229
NBC reporter asks Harris about plan if Trump declares victory prematurely on election night,https://www.youtube.com/watch?v=cgKOnZ1PRh4,Will Hillary Clinton win the 2024 US Presidential Election?,0.5046719312667847
NBC reporter asks Harris about plan if Trump declares victory prematurely on election night,https://www.youtube.com/watch?v=cgKOnZ1PRh4,Will any other Democrat Politician win the popular vote in the 2024 Presidential Election?,0.5045133233070374
NBC reporter asks Harris about plan if Trump declares victory prematurely on election night,https://www.youtube.com/watch?v=cgKOnZ1PRh4,Will any other Republican Politician win the popular vote in the 2024 Presidential Election?,0.4876103103160858
NBC reporter asks Harris about plan if Trump declares victory prematurely on election night,https://www.youtube.com/watch?v=cgKOnZ1PRh4,Will any other Republican Politician win the 2024 US Presidential Election?,0.48137855529785156
NBC reporter asks Harris about plan if Trump declares victory prematurely on election night,https://www.youtube.com/watch?v=cgKOnZ1PRh4,Will Elizabeth Warren win the popular vote in the 2024 Presidential Election?,0.48026156425476074
NBC reporter asks Harris about plan if Trump declares victory prematurely on election night,https://www.youtube.com/watch?v=cgKOnZ1PRh4,Will Elizabeth Warren win the 2024 US Presidential Election?,0.4713270664215088
NBC reporter asks Harris about plan if Trump declares victory prematurely on election night,https://www.youtube.com/watch?v=cgKOnZ1PRh4,Will Bernie Sanders win the popular vote in the 2024 Presidential Election?,0.4683459997177124
NBC reporter asks Harris about plan if Trump declares victory prematurely on election night,https://www.youtube.com/watch?v=cgKOnZ1PRh4,Will Bernie Sanders win the 2024 US Presidential Election?,0.46736571192741394
NBC reporter asks Harris about plan if Trump declares victory prematurely on election night,https://www.youtube.com/watch?v=cgKOnZ1PRh4,Will either Kamala or Trump win every swing state?,0.46598049998283386
NBC reporter asks Harris about plan if Trump declares victory prematurely on election night,https://www.youtube.com/watch?v=cgKOnZ1PRh4,Will Nikki Haley win the popular vote in the 2024 Presidential Election?,0.4620933532714844
NBC reporter asks Harris about plan if Trump declares victory prematurely on election night,https://www.youtube.com/watch?v=cgKOnZ1PRh4,Will Michelle Obama win the popular vote in the 2024 Presidential Election?,0.45968541502952576
NBC reporter asks Harris about plan if Trump declares victory prematurely on election night,https://www.youtube.com/watch?v=cgKOnZ1PRh4,Will Michelle Obama win the 2024 US Presidential Election?,0.45157164335250854
NBC reporter asks Harris about plan if Trump declares victory prematurely on election night,https://www.youtube.com/watch?v=cgKOnZ1PRh4,Will Nikki Haley win the 2024 US Presidential Election?,0.4485431909561157
NBC reporter asks Harris about plan if Trump declares victory prematurely on election night,https://www.youtube.com/watch?v=cgKOnZ1PRh4,"Will Trump say ""Kamala"" 25 or more times during Georgia rally on October 23?",0.4306909143924713
NBC reporter asks Harris about plan if Trump declares victory prematurely on election night,https://www.youtube.com/watch?v=cgKOnZ1PRh4,Will Kamala win New York by 10+ points?,0.429945707321167
NBC reporter asks Harris about plan if Trump declares victory prematurely on election night,https://www.youtube.com/watch?v=cgKOnZ1PRh4,Will the Democratic candidate win Nevada by 4.0% or more?,0.4297731816768646
NBC reporter asks Harris about plan if Trump declares victory prematurely on election night,https://www.youtube.com/watch?v=cgKOnZ1PRh4,Will the Democratic candidate win Nevada by  0%-1.0%?,0.4281393885612488
NBC reporter asks Harris about plan if Trump declares victory prematurely on election night,https://www.youtube.com/watch?v=cgKOnZ1PRh4,Will Kamala win 60% of college graduates?,0.4206116199493408
NBC reporter asks Harris about plan if Trump declares victory prematurely on election night,https://www.youtube.com/watch?v=cgKOnZ1PRh4,Will Vivek Ramaswamy win the 2024 US Presidential Election?,0.419109046459198
NBC reporter asks Harris about plan if Trump declares victory prematurely on election night,https://www.youtube.com/watch?v=cgKOnZ1PRh4,Will Vivek Ramaswamy win the popular vote in the 2024 Presidential Election?,0.41851866245269775
NBC reporter asks Harris about plan if Trump declares victory prematurely on election night,https://www.youtube.com/watch?v=cgKOnZ1PRh4,Will the Democratic candidate win Arizona by 0%-1.0%?,0.40909165143966675
NBC reporter asks Harris about plan if Trump declares victory prematurely on election night,https://www.youtube.com/watch?v=cgKOnZ1PRh4,Will the Democratic candidate win Arizona by 4.0% or more?,0.40624120831489563
NBC reporter asks Harris about plan if Trump declares victory prematurely on election night,https://www.youtube.com/watch?v=cgKOnZ1PRh4,Will Kanye West win the popular vote in the 2024 Presidential Election?,0.4003918766975403
Hear AOC's response to Musk's million-dollar giveaway,https://www.youtube.com/watch?v=hLjQEdNo8qM,Trump nominates Elon Musk to Cabinet?,0.6771050095558167
Hear AOC's response to Musk's million-dollar giveaway,https://www.youtube.com/watch?v=hLjQEdNo8qM,Trump wins and picks Dimon for Treasury Secretary?,0.4941418468952179
Hear AOC's response to Musk's million-dollar giveaway,https://www.youtube.com/watch?v=hLjQEdNo8qM,Will TRUMP reach $1b first?,0.4885960519313812
Hear AOC's response to Musk's million-dollar giveaway,https://www.youtube.com/watch?v=hLjQEdNo8qM,Trump fined over $100k?,0.4706491529941559
Hear AOC's response to Musk's million-dollar giveaway,https://www.youtube.com/watch?v=hLjQEdNo8qM,No Trump coin reaches $1b?,0.4438071846961975
Hear AOC's response to Musk's million-dollar giveaway,https://www.youtube.com/watch?v=hLjQEdNo8qM,Will Trump sell shares of DJT before the election?,0.4431309700012207
Hear AOC's response to Musk's million-dollar giveaway,https://www.youtube.com/watch?v=hLjQEdNo8qM,Trump fined over $1m?,0.425863653421402
Holy cow': Enten on closest polls in the Electoral College that we've ever seen',https://www.youtube.com/watch?v=UcGNvMl4IHs,Will Trump win 7 swing states?,0.497233510017395
Holy cow': Enten on closest polls in the Electoral College that we've ever seen',https://www.youtube.com/watch?v=UcGNvMl4IHs,Will the election be called on Nov 5?,0.4943925440311432
Holy cow': Enten on closest polls in the Electoral College that we've ever seen',https://www.youtube.com/watch?v=UcGNvMl4IHs,Will Trump win 6 swing states?,0.49160727858543396
Holy cow': Enten on closest polls in the Electoral College that we've ever seen',https://www.youtube.com/watch?v=UcGNvMl4IHs,Will Kamala Harris win the 2024 US Presidential Election?,0.4872099757194519
Holy cow': Enten on closest polls in the Electoral College that we've ever seen',https://www.youtube.com/watch?v=UcGNvMl4IHs,Will Trump win 3 swing states?,0.4871794283390045
Holy cow': Enten on closest polls in the Electoral College that we've ever seen',https://www.youtube.com/watch?v=UcGNvMl4IHs,Will Trump win 2 swing states?,0.4821014702320099
Holy cow': Enten on closest polls in the Electoral College that we've ever seen',https://www.youtube.com/watch?v=UcGNvMl4IHs,Will Trump win 1 swing state?,0.47715750336647034
Holy cow': Enten on closest polls in the Electoral College that we've ever seen',https://www.youtube.com/watch?v=UcGNvMl4IHs,Will Trump win 4 swing states?,0.4705103635787964
Holy cow': Enten on closest polls in the Electoral College that we've ever seen',https://www.youtube.com/watch?v=UcGNvMl4IHs,Will Trump win 5 swing states?,0.46765658259391785
Holy cow': Enten on closest polls in the Electoral College that we've ever seen',https://www.youtube.com/watch?v=UcGNvMl4IHs,Will either Kamala or Trump win every swing state?,0.4650985300540924
Holy cow': Enten on closest polls in the Electoral College that we've ever seen',https://www.youtube.com/watch?v=UcGNvMl4IHs,Election certified on January 6?,0.4614708125591278
Holy cow': Enten on closest polls in the Electoral College that we've ever seen',https://www.youtube.com/watch?v=UcGNvMl4IHs,Will Trump win no swing states?,0.45299410820007324
Holy cow': Enten on closest polls in the Electoral College that we've ever seen',https://www.youtube.com/watch?v=UcGNvMl4IHs,Kamala Harris wins the popular vote?,0.4497224688529968
Holy cow': Enten on closest polls in the Electoral College that we've ever seen',https://www.youtube.com/watch?v=UcGNvMl4IHs,Trump-Vance Republican ticket on election day?,0.44885021448135376
Holy cow': Enten on closest polls in the Electoral College that we've ever seen',https://www.youtube.com/watch?v=UcGNvMl4IHs,Trump wins every swing state?,0.44176185131073
Holy cow': Enten on closest polls in the Electoral College that we've ever seen',https://www.youtube.com/watch?v=UcGNvMl4IHs,"Rabois Parlay: Trump wins PA, MI, GA and AZ?",0.44161874055862427
Holy cow': Enten on closest polls in the Electoral College that we've ever seen',https://www.youtube.com/watch?v=UcGNvMl4IHs,Will Trump election interference trial start in September or October?,0.4299986958503723
Holy cow': Enten on closest polls in the Electoral College that we've ever seen',https://www.youtube.com/watch?v=UcGNvMl4IHs,Will Trump win another state by the largest margin?,0.4236830770969391
Holy cow': Enten on closest polls in the Electoral College that we've ever seen',https://www.youtube.com/watch?v=UcGNvMl4IHs,Will AOC win the 2024 US Presidential Election?,0.4224487841129303
Holy cow': Enten on closest polls in the Electoral College that we've ever seen',https://www.youtube.com/watch?v=UcGNvMl4IHs,"Will Trump say ""Vote"" 15 or more times during Georgia rally on October 23?",0.41235652565956116
Holy cow': Enten on closest polls in the Electoral College that we've ever seen',https://www.youtube.com/watch?v=UcGNvMl4IHs,Will Ron DeSantis win the 2024 US Presidential Election?,0.4109327793121338
Holy cow': Enten on closest polls in the Electoral College that we've ever seen',https://www.youtube.com/watch?v=UcGNvMl4IHs,Kamala flips a 2020 Trump state?,0.40853574872016907
Holy cow': Enten on closest polls in the Electoral College that we've ever seen',https://www.youtube.com/watch?v=UcGNvMl4IHs,Will the Republican candidate win Georgia by 2.0%-3.0%?,0.4048420786857605
Holy cow': Enten on closest polls in the Electoral College that we've ever seen',https://www.youtube.com/watch?v=UcGNvMl4IHs,Trump eligible to vote in the election?,0.404011607170105
Holy cow': Enten on closest polls in the Electoral College that we've ever seen',https://www.youtube.com/watch?v=UcGNvMl4IHs,Trump election interference trial doesn't start before November?,0.4030878245830536
Holy cow': Enten on closest polls in the Electoral College that we've ever seen',https://www.youtube.com/watch?v=UcGNvMl4IHs,Will the Republican candidate win Georgia by 4.0% or more?,0.4008045196533203
Former Trump aide thinks there might be a strategy behind Trump's vulgar comments,https://www.youtube.com/watch?v=QnaY3jPiEEA,Democrats win popular vote by 2-3%?,0.508028507232666
Former Trump aide thinks there might be a strategy behind Trump's vulgar comments,https://www.youtube.com/watch?v=QnaY3jPiEEA,Democrats win popular vote by 3-4%?,0.5047325491905212
Former Trump aide thinks there might be a strategy behind Trump's vulgar comments,https://www.youtube.com/watch?v=QnaY3jPiEEA,Democrats win popular vote by 4-5%?,0.49219802021980286
Former Trump aide thinks there might be a strategy behind Trump's vulgar comments,https://www.youtube.com/watch?v=QnaY3jPiEEA,Democrats win popular vote by 7% or more?,0.4894072711467743
Former Trump aide thinks there might be a strategy behind Trump's vulgar comments,https://www.youtube.com/watch?v=QnaY3jPiEEA,Democrats win popular vote by 1-2%?,0.4869195520877838
Former Trump aide thinks there might be a strategy behind Trump's vulgar comments,https://www.youtube.com/watch?v=QnaY3jPiEEA,Democrats win popular vote by 0-1%?,0.4833374619483948
Former Trump aide thinks there might be a strategy behind Trump's vulgar comments,https://www.youtube.com/watch?v=QnaY3jPiEEA,Democrats win popular vote by 5-6%?,0.47646796703338623
Former Trump aide thinks there might be a strategy behind Trump's vulgar comments,https://www.youtube.com/watch?v=QnaY3jPiEEA,Democrats win popular vote by 6-7%?,0.4687947630882263
Former Trump aide thinks there might be a strategy behind Trump's vulgar comments,https://www.youtube.com/watch?v=QnaY3jPiEEA,Will the Democratic candidate win Nevada by 2.0%-3.0%?,0.45591145753860474
Former Trump aide thinks there might be a strategy behind Trump's vulgar comments,https://www.youtube.com/watch?v=QnaY3jPiEEA,Will the Democratic candidate win Nevada by 4.0% or more?,0.45570069551467896
Former Trump aide thinks there might be a strategy behind Trump's vulgar comments,https://www.youtube.com/watch?v=QnaY3jPiEEA,Will the Democratic candidate win Nevada by 3.0%-4.0%?,0.45535773038864136
Former Trump aide thinks there might be a strategy behind Trump's vulgar comments,https://www.youtube.com/watch?v=QnaY3jPiEEA,Will the Republican candidate win Nevada by 4.0% or more?,0.4410035014152527
Former Trump aide thinks there might be a strategy behind Trump's vulgar comments,https://www.youtube.com/watch?v=QnaY3jPiEEA,Will the Republican candidate win Nevada by 2.0%-3.0%?,0.44006672501564026
Former Trump aide thinks there might be a strategy behind Trump's vulgar comments,https://www.youtube.com/watch?v=QnaY3jPiEEA,Will the Democratic candidate win Arizona by 2.0%-3.0%?,0.4391164481639862
Former Trump aide thinks there might be a strategy behind Trump's vulgar comments,https://www.youtube.com/watch?v=QnaY3jPiEEA,Will the Republican candidate win Nevada by 3.0%-4.0%?,0.4389188587665558
Former Trump aide thinks there might be a strategy behind Trump's vulgar comments,https://www.youtube.com/watch?v=QnaY3jPiEEA,Will the Democratic candidate win Arizona by 4.0% or more?,0.43846452236175537
Former Trump aide thinks there might be a strategy behind Trump's vulgar comments,https://www.youtube.com/watch?v=QnaY3jPiEEA,Will the Democratic candidate win Arizona by 3.0%-4.0%?,0.4377230405807495
Former Trump aide thinks there might be a strategy behind Trump's vulgar comments,https://www.youtube.com/watch?v=QnaY3jPiEEA,Will the Democratic candidate win Nevada by  1.0%-2.0%?,0.4367745518684387
Former Trump aide thinks there might be a strategy behind Trump's vulgar comments,https://www.youtube.com/watch?v=QnaY3jPiEEA,Will the Democratic candidate win Wisconsin by 2%-3.0%?,0.43435537815093994
Former Trump aide thinks there might be a strategy behind Trump's vulgar comments,https://www.youtube.com/watch?v=QnaY3jPiEEA,Will the Democratic candidate win Wisconsin by 3%-4.0%?,0.434052437543869
Former Trump aide thinks there might be a strategy behind Trump's vulgar comments,https://www.youtube.com/watch?v=QnaY3jPiEEA,Will the Democratic candidate win Nevada by  0%-1.0%?,0.4320792853832245
Former Trump aide thinks there might be a strategy behind Trump's vulgar comments,https://www.youtube.com/watch?v=QnaY3jPiEEA,Will the Democratic candidate win Wisconsin by 4.0% or more?,0.4273029565811157
Former Trump aide thinks there might be a strategy behind Trump's vulgar comments,https://www.youtube.com/watch?v=QnaY3jPiEEA,Will the Republican candidate win Nevada by 1.0%-2.0%?,0.42046642303466797
Former Trump aide thinks there might be a strategy behind Trump's vulgar comments,https://www.youtube.com/watch?v=QnaY3jPiEEA,Will the Democratic candidate win Arizona by 1.0%-2.0%?,0.4193083643913269
Former Trump aide thinks there might be a strategy behind Trump's vulgar comments,https://www.youtube.com/watch?v=QnaY3jPiEEA,Will the Democratic candidate win Georgia by 4.0% or more?,0.41683506965637207
Former Trump aide thinks there might be a strategy behind Trump's vulgar comments,https://www.youtube.com/watch?v=QnaY3jPiEEA,Will the Democratic candidate win Arizona by 0%-1.0%?,0.41629558801651
Former Trump aide thinks there might be a strategy behind Trump's vulgar comments,https://www.youtube.com/watch?v=QnaY3jPiEEA,Will the Republican candidate win Nevada by  0%-1.0%?,0.4152536988258362
Former Trump aide thinks there might be a strategy behind Trump's vulgar comments,https://www.youtube.com/watch?v=QnaY3jPiEEA,Will the Democratic candidate win Wisconsin by 1%-2.0%?,0.4149494171142578
Former Trump aide thinks there might be a strategy behind Trump's vulgar comments,https://www.youtube.com/watch?v=QnaY3jPiEEA,Will the Democratic candidate win Georgia by 2.0%-3.0%?,0.4146580994129181
Former Trump aide thinks there might be a strategy behind Trump's vulgar comments,https://www.youtube.com/watch?v=QnaY3jPiEEA,Will the Democratic candidate win Georgia by 3.0%-4.0%?,0.41399264335632324
Former Trump aide thinks there might be a strategy behind Trump's vulgar comments,https://www.youtube.com/watch?v=QnaY3jPiEEA,Will the Democratic candidate win Wisconsin by 0%-1.0%?,0.4060748815536499
Former Trump aide thinks there might be a strategy behind Trump's vulgar comments,https://www.youtube.com/watch?v=QnaY3jPiEEA,Will the Republican candidate win Wisconsin by 4.0% or more?,0.4040069580078125
